"nameSafe","spore_p","caul_p","chlor_p","gam_p","rhiz_p"
"Pp1s69_113V6",3.41598237206085,0.0137454365658529,1.61292394547826,0.312810285766533,4.16169111803199
"Pp1s69_116V6",1.11117081140034,2.09802550389057,3.18999649546267,0.0141018059250429,1.05155804893765
"Pp1s69_120V6",1.64146976454249,2.20440707657923,1.78171303173727,2.28914744268146,1.54953582708007
"Pp1s69_121V6",0.891508443845935,3.0989307749071,3.51668742262673,2.95731327378344,1.70122683182778
"Pp1s69_122V6",2.82455649430942,0.767667726565122,0.0203813097068416,0.881872722759225,0.64357582878923
"Pp1s69_123V6",0.00486819851403409,0.0640892408516362,4.59358791139171,3.93327159612243,2.43026439826922
"Pp1s69_124V6",2.54782141816116,0.070043350209389,4.5140352351987,0.200704761890683,0.644416230287477
"Pp1s69_125V6",2.66564819857604,0.702467662816318,2.07461754684488,2.34818822321067,0.583539003845907
"Pp1s69_127V6",0.00818732313928231,0.0017053374853543,0.259492011240947,0.423052001959982,0.465058291693042
"Pp1s69_12V6",3.44447210027806,2.12564513914765,3.95249642528843,0.176352600948917,0.0833176572236961
"Pp1s69_130V6",4.06035867676757,0.313561082503717,2.54011100736342,1.96126450948095,3.53458712528892
"Pp1s69_132V6",0.83747828364355,0.747214899690452,0.964726715962821,0.887013949877332,1.00749679790688
"Pp1s69_133V6",1.21293110842783,0.192916315778292,0.283155515057595,0.691626562146129,3.95301761859958
"Pp1s69_13V6",2.48995596530068,0.00013103378634627,1.10851409857049,0.709975261258426,0.146049961699033
"Pp1s69_141V6",4.3879975799398,0.0259037172506884,4.86848753532135,0.51716612502437,0.751912841631003
"Pp1s69_142V6",1.36476187378615,0.81049480512183,2.30954365809238,2.25504266375636,3.18537448338801
"Pp1s69_144V6",1.48782954657848,0.474615013417168,0.0986152712689709,0.0559433721063108,1.58944473255819
"Pp1s69_145V6",0.01107116397385,1.50151639168975,0.993150829277489,0.0795600443946093,0.88359869449919
"Pp1s69_146V6",0.567560755803714,0.149594686440625,0.669533208477407,1.53882009401033,3.54191999345575
"Pp1s69_147V6",4.48369905179892,0.171459180934705,1.22039545802622,0.546457395888042,4.0424531423409
"Pp1s69_148V6",0.222229704280815,4.69961310089982,0.830225594220521,1.60651955321198,0.339749275833076
"Pp1s69_149V6",0.015356164571526,0.148692208635191,1.3752668569976,3.36204755008266,2.0632064972017
"Pp1s69_14V2",0.208117633027707,3.83198531270055,1.42316813604562,0.0736002647742502,0.879447348797023
"Pp1s69_14V6",0.269447948619165,2.38449297390531,0.267248407727057,0.335479830589698,2.00264097873528
"Pp1s69_150V6",3.42817306377373,0.350975498747521,4.80388110228515,0.0264089427356271,0.807778296131663
"Pp1s69_151V6",0.00208439824493427,0.17634538798342,0.549849192412998,1.11191330767446,1.08801069527442
"Pp1s69_154V6",0.0328432373382189,1.44274746606722,0.575293002349409,0.0575618103278516,0.944205184301457
"Pp1s69_157V6",1.8284261991473,0.006064710725454,2.68726083176244,3.23742522170281,1.50879741840614
"Pp1s69_158V6",3.39992613417759,0.0121955503683197,2.40243027297389,0.0216616963246326,4.67455970074771
"Pp1s69_160V6",0.0717838746396875,0.0899482307218046,3.34174761599941,0.976858433352495,0.335251561939324
"Pp1s69_163V6",0.955793865867664,0.163610065643305,0.255600292962371,4.64276883625729,3.93694921854684
"Pp1s69_164V6",0.258019430042606,1.56904403733419,0.384247232199312,0.912987925050657,0.149512765341382
"Pp1s69_165V6",0.105650030036959,0.129680311197931,0.235842550505532,0.0256122638440617,4.58161439149099
"Pp1s69_166V6",0.139996737528868,0.644616364406669,2.31927741254067,0.804569690755334,0.482315700474215
"Pp1s69_169V6",0.402406070804199,1.58856460593617,0.533145465759836,0.539401531815719,0.268892818249794
"Pp1s69_175V6",1.38835722904401,0.0699957641046426,4.1340680523137,0.229396549262724,2.16877425026206
"Pp1s69_177V6",3.55498562950753,1.32388577129835,1.19235539129108,2.01166573264167,1.18403986284137
"Pp1s69_178V6",0.907845752873979,3.43299025462354,0.453747478169492,0.110877974805283,0.809907244522671
"Pp1s69_179V6",0.272523575000265,1.56241648423301,1.90297993965402,3.76846156957285,0.18357102971852
"Pp1s69_17V6",1.2345229204677,3.07885620306699,0.492948460319355,4.88913933800973,3.10116830780284
"Pp1s69_180V6",0.999671674951649,3.69948645363104,1.12796221303742,0.245711821455613,0.786299795508889
"Pp1s69_182V6",0.190989087885259,0.0671464816139581,2.05703359098683,0.219216123806432,0.683567990061485
"Pp1s69_185V6",1.45661781034697,0.194404958425533,0.496849312937692,2.82740116807452,2.24025306249252
"Pp1s69_187V6",3.8432520411591,0.0176357510484939,2.97720573172718,0.0231435773154268,1.06924236384551
"Pp1s69_18V6",0.10507864327636,0.260666597188581,1.81698728779427,0.700658197838245,0.567975013514533
"Pp1s69_190V6",0.126506554506164,0.494279666829956,0.624550895886936,0.189224643245239,4.59298970364341
"Pp1s69_191V6",3.32183682716074,0.0351237040186025,3.21107811550771,0.000216635712494573,2.70877418823088
"Pp1s69_194V6",2.78503140807113,2.87479712650357,4.93657454243574,0.0143895813483923,0.721958506383222
"Pp1s69_195V6",0.0404119434010735,0.181500267990145,4.71502552761672,0.216531063085525,1.14909114844562
"Pp1s69_196V6",1.23191785114736,3.55175857779775,3.46267748760148,0.0179433683233629,1.88337026158244
"Pp1s69_197V6",0.146111362141436,0.216182457010057,1.24347936984599,0.667690743339729,0.671809031287722
"Pp1s69_198V6",2.87411470831562,4.6116798343451,0.00201945432240604,0.593772795871213,0.742509105564818
"Pp1s69_199V6",1.58589291582112,3.60671355132062,4.21039128975413,1.86884346179439,0.236251422515926
"Pp1s69_200V6",0.227591147629088,0.0104316375343408,0.0975802657425136,0.0400876051295366,0.242381652184133
"Pp1s69_201V6",0.300369822620152,3.23346988319083,2.33877787440173,0.318507996664464,1.74847690610827
"Pp1s69_203V6",1.06233005208459,0.698966740434181,0.296432689523244,0.53032645268445,2.04730741562619
"Pp1s69_206V6",0.193198704894642,1.24115578401753,1.36110254855387,0.0590686390494423,4.38730078571506
"Pp1s69_208V6",1.23092033304885,0.2031999242677,3.82466429405322,0.100444179123189,3.8959615186565
"Pp1s69_213V6",0.292882892080625,0.904417245867839,0.424804876588525,0.000990541809663961,1.5073551513322
"Pp1s69_214V6",0.0317242786303178,2.00665235823367,1.1753563856246,0.690204119732483,0.0472491137312211
"Pp1s69_215V6",0.0180597556077405,2.87452159555392,2.48026263120089,1.64743971993099,4.19819064896038
"Pp1s69_217V6",1.01079183078968,1.28073110902897,0.150337690338628,1.66734138529011,0.0107912946917362
"Pp1s69_220V6",2.97114814257712,1.27335519599892,3.22236808920229,3.37471129417514,0.00989440818908719
"Pp1s69_221V6",4.80867772018777,1.37482938602394,0.897188013623399,0.0443190395774256,0.0984974243091141
"Pp1s69_222V6",1.29123382485481,1.01461514989625,3.38834118964154,0.595585649630898,0.848269588036233
"Pp1s69_223V6",0.00820447687998309,4.57030119905337,0.0881663589329391,0.929543455678427,2.44862448180803
"Pp1s69_225V6",2.53024843381919,1.32451574833823,4.8859558679276,0.448615561374245,3.51249087374117
"Pp1s69_227V6",2.4966265741661,3.29487042589785,3.5918934915299,2.09810517281275,2.38861850867017
"Pp1s69_229V6",0.270491418775337,2.05311146180317,3.4352114153837,2.42140346313723,1.6419448357597
"Pp1s69_234V2",4.34312899432903,0.0987363472394018,4.22873596623129,0.035690720020135,0.868751763425012
"Pp1s69_234V6",3.05780837120468,0.00300195345829615,4.36538593668343,0.01795090170184,1.69542354913219
"Pp1s69_236V6",0.569376801372251,0.666287358243759,2.86828424110092,0.866322818775036,2.00822660616961
"Pp1s69_238V6",0.794662621353042,1.53968722761347,2.92277998938217,1.00603967016135,4.02305523752066
"Pp1s69_239V6",0.0352501245666535,0.124439995912464,0.397526207075881,2.14175262876457,0.161589782606205
"Pp1s69_23V6",0.557343008284889,2.53834816419448,1.12853340451324,3.88801355500065,4.16671810842235
"Pp1s69_241V2",0.0724622971012771,0.364310389064848,0.401521619807627,0.146244880368087,4.85017553566208
"Pp1s69_241V6",0.359337477659279,0.442455334916508,0.633124973827113,0.239158251304673,0.631030812043528
"Pp1s69_244V6",0.369663992372695,0.376719270140331,0.382953783277289,0.0240131377319795,0.600459857511075
"Pp1s69_245V6",3.11482970664105,0.799197345916324,3.92497263959747,1.63849494003386,1.31310541346626
"Pp1s69_246V6",0.508443193854491,0.670700246205454,2.08286867082451,0.00144355633952348,3.63290028923537
"Pp1s69_249V6",0.210555636474402,0.266844033241615,1.10891590734634,0.00549292313102229,0.726830294451291
"Pp1s69_250V6",0.00028993760099614,0.00595534067672839,3.64222281049253,2.16211152268787,0.962088926707938
"Pp1s69_25V6",3.76664510713281,3.2682739515187,3.74609025935293,4.3243585657048,1.83654029262602
"Pp1s69_27V6",2.4392735010384,4.49760824988312,0.615398332613918,0.968804211766528,4.37833886211933
"Pp1s69_28V6",0.0290630513560392,0.0729975146804935,2.853725804716,0.23888999699713,3.49754218248857
"Pp1s69_29V6",1.10805505295496,0.332912627306987,1.94284030996083,1.26764076171449,0.250869379104615
"Pp1s69_2V6",1.50156563799484,3.84339687736558,0.592533701081063,0.539090799950463,0.565874968343616
"Pp1s69_31V6",1.44619526132195,3.61376013750146,0.206087118935265,1.97928560347894,0.942382257566404
"Pp1s69_33V6",1.38400700659586,0.484940432940345,0.0279306473226501,3.73863818065443,3.13759674926855
"Pp1s69_37V6",0.732383813782012,0.0023363145620975,0.347673106959221,2.5480369637142,4.83252917812158
"Pp1s69_3V6",0.0687696872281232,0.12819532859044,1.73778526802992,0.255694802882382,0.2245506984993
"Pp1s69_42V6",3.86353429506498,0.844592541406883,0.209124088307868,0.601557879049991,0.763877982897008
"Pp1s69_44V6",4.99257416043893,1.57275492238621,1.54415398774793,4.34436019982487,0.176753372493016
"Pp1s69_45V6",0.00311189997215613,0.0170360293256153,0.10827398956971,2.65746454441007,1.08080058598122
"Pp1s69_46V6",0.409020559563482,1.49144228571007,2.0584784314513,4.60971359122785,3.20666052315726
"Pp1s69_47V6",0.456314182059059,3.0103224332192,4.77479223574494,0.0203195969582773,3.81227381423786
"Pp1s69_48V6",4.86526077086917,0.142123855240396,3.15709983726157,4.37012878186965,0.956866648489508
"Pp1s69_49V6",3.62071909631484,3.83727782251257,2.87818026018159,0.00726795009772436,1.80166561061129
"Pp1s69_4V6",1.72311381754625,3.82083667327535,1.89674859375598,0.216298019932644,2.58083248540454
"Pp1s69_51V6",0.425117159118289,0.857817904691985,0.156496161791063,2.36180204849129,0.0843335558022822
"Pp1s69_52V6",1.25552267473761,0.231563153936646,4.40373384464991,0.0548108610995284,1.77879931382215
"Pp1s69_54V6",0.730165111196395,0.357668276455171,1.80792105442621,0.701217445672509,4.3565903524646
"Pp1s69_61V6",0.0285044659802674,3.8367196716638,4.25119842224382,1.02904632874526,2.25655311056713
"Pp1s69_62V6",2.88102787408978,2.72234726387779,4.55445848430681,1.38279453722009,0.151586594939047
"Pp1s69_64V6",1.23768539216384,3.06842419542545,3.96988091444956,0.380320475716196,1.70772512574817
"Pp1s69_66V6",0.618230731337515,2.57628863970794,1.13041248184697,0.677155405822983,0.723179192358998
"Pp1s69_68V6",0.172292367540872,0.657441339449227,0.0432577372550279,1.9866900055469,1.45082076408239
"Pp1s69_69V6",4.28018297945877,0.150363722909302,2.13974289861602,4.64216004372918,0.0657351269248357
"Pp1s69_6V6",0.775854388742182,0.721504438867408,0.691465059473223,2.07669059361765,1.12254155739501
"Pp1s69_70V6",1.09950097704424,1.37693530165349,0.515488968574289,4.18525321985851,3.93533210092632
"Pp1s69_75V6",0.595996265819256,0.582674556306308,0.893826023871836,0.0901768107075609,2.41116099707755
"Pp1s69_76V6",0.00442647938565479,1.04379529623411e-05,0.975175846811133,0.036876128483592,2.8081175517399
"Pp1s69_79V6",1.46293790435912,3.83426083100423,3.2469028064151,0.025549018550812,3.53058646506474
"Pp1s69_7V6",0.107407822025295,0.0737071424628603,3.85626845158248,1.25308859182078,0.0743471823895276
"Pp1s69_81V6",3.78540766487198,0.569672966627616,3.30982220392283,4.22074653803435,2.97056049826626
"Pp1s69_82V6",4.03611034604203,0.6733421051475,0.863797421630279,0.368093289163889,0.46417960460932
"Pp1s69_87V6",0.283499622857514,0.0518895418530129,0.0116279373114312,4.81147806783915,0.1455678772828
"Pp1s69_90V6",2.36278742994755,2.20822208585757,0.0725745231478525,2.49901481746577,1.96280364565353
"Pp1s69_93V6",1.92175818332261,0.0925386796639095,2.34223379474795,0.265311005835485,1.36391391280718
"Pp1s69_95V6",0.0444384098183932,0.314620593855558,0.60867944854532,0.471482774829653,0.0390298959097984
"Pp1s69_9V6",1.94736077440824,0.301565134869634,0.164415063516716,0.737558526854407,3.95654812629831
"Pp1s6907_1V6",0.909852231456511,0.20291329313879,3.2630134547178,0.00824609931649244,2.24943378294194
"Pp1s6912_3V6",4.43075766062687,0.0926077315173667,1.84070389148129,0.333177437500422,1.39330015595941
"Pp1s6935_1V6",3.22966129574303,0.635859462767546,4.90160617683391,4.08481248812715,1.27986054039883
"Pp1s695_1V6",0.251689763902845,0.185343556885847,4.1409729146741,1.98853448404819,0.940185524249043
"Pp1s695_2V6",2.94990582377214,0.472420910689673,0.632944409720628,3.53200316234788,1.61320875792309
"Pp1s698_1V6",2.68238273010494,0.00825502910689188,0.036753514787664,4.90249618402215,0.646596587101819
"Pp1s6995_1V6",1.3569591857515,0.427698840675465,4.02504604439623,2.69695569036519,0.444281948768003
"Pp1s7_100V6",0.173500349161076,1.87949533322124,0.154527536051656,0.0652952827808651,0.247117909300075
"Pp1s7_102V6",3.22353518671522,0.737015468352904,4.06977522814199,2.54516687503342,0.373485092088561
"Pp1s7_106V6",1.13580692334416,0.302171868095342,0.243162646938874,0.587850767048477,2.9578655241307
"Pp1s7_10V6",0.340959684253788,0.285956424921652,3.66840056414121,0.0335900413046397,0.209099502666406
"Pp1s7_112V6",0.97968657702386,0.848078601121397,0.816263251186438,0.807110000604391,1.01807746731698
"Pp1s7_113V6",0.89554601858972,1.00959084473785,0.323634001983726,0.349925839312074,4.72419608428313
"Pp1s7_114V6",2.43015043294159,1.36056199138321,2.92676030130187,0.247865663584553,2.61110218907075
"Pp1s7_115V6",0.309128397906993,0.00357345985197648,0.221012114378099,0.0200506564729854,0.206814871600867
"Pp1s7_116V6",3.45926378870795,1.13856172229266,1.61166828076131,0.000239715804735241,4.12913957137788
"Pp1s7_118V6",1.6792854430202,0.338382544004765,1.36026282750401,0.850773672672598,2.77780707439617
"Pp1s7_119V6",0.00910398923465251,0.0837581709022498,0.165197450165121,0.78184243216817,3.59400292252724
"Pp1s7_11V6",4.28730806669883,0.594530461321851,4.34705329876764,0.884454681722887,0.415122508173089
"Pp1s7_120V6",1.60970963754603,0.400468623266415,3.26757490689478,1.64445505774755,2.53835868743461
"Pp1s7_121V6",0.247524439976794,4.50688034715235,0.921396763360225,0.601462075381789,3.07231773821055
"Pp1s7_123V6",0.370405676779659,0.453208234482139,2.71884513229525,0.0444539954050835,2.13927087595087
"Pp1s7_125V6",0.329238759023996,0.0446139307190388,4.08724379611122,3.02939539934273,3.17192086660008
"Pp1s7_127V6",0.00022055286493645,0.127512205162161,4.43627251057735,0.0716200646722399,1.22443026324489
"Pp1s7_128V6",1.80228616361587,0.0535277563979641,3.42671514865134,3.69397594839167,1.96361739651746
"Pp1s7_129V6",0.991091538172012,1.50941905065638,1.45475858022309,2.99328570689752,0.0957102974342648
"Pp1s7_133V6",0.000957622674511567,1.6425592240607,2.76463726942987,0.0242381267296744,1.37684795305356
"Pp1s7_135V6",0.686214056861838,0.4047161788098,4.08975380552935,0.17148405236296,0.465036758617375
"Pp1s7_137V2",0.991386729623865,3.65737259552311,0.775048750065731,2.04330507933979,0.781056073530905
"Pp1s7_137V6",0.764052991617613,4.75151668039855,0.979985039105401,1.83960106796287,0.774916074217247
"Pp1s7_138V6",2.46175741898422,4.18778458634876,1.41473202517904,0.988085259637028,2.51770368832276
"Pp1s7_139V6",1.56419570788075,0.0386790024736682,4.09181120127808,1.79583156763813,2.89606717734148
"Pp1s7_13V6",1.04746637372017,0.624686505601606,0.920166244291685,1.01490678632944,0.0186360881877371
"Pp1s7_140V6",3.17854672494104,0.7420555468174,0.5375745086237,0.115024370137096,0.739426100955911
"Pp1s7_141V6",2.62642261235106,0.226412218413909,1.44423724629063,0.384993629639642,1.03059504556443
"Pp1s7_145V6",0.71421108672062,4.61872076833827,2.13363949729493,3.03927307752804,0.61202309502325
"Pp1s7_146V6",1.05870256133632,0.194512438505343,2.47627252112937,0.285478521694373,2.48461455759621
"Pp1s7_147V6",1.621874966829e-05,1.11222445773626,4.1403078641934,1.57261074574988,0.226109057349388
"Pp1s7_148V6",0.0288437567304927,2.60964572915877,4.09726720815478,0.825057348547282,2.34288745799882
"Pp1s7_152V6",1.94635587954897,1.58274847310337,1.55053177446206,1.50162636393509,1.5853852443997
"Pp1s7_155V6",0.320220157292818,0.146864733998078,0.414010497574452,3.70142173856165,1.28015559973186
"Pp1s7_156V6",4.04481117351709,0.15636008315814,0.00729371259715141,2.47213310116301,0.00830332995736382
"Pp1s7_157V6",0.22927672746323,0.128878970662384,0.066638972823916,1.35563914762502,1.63792611100972
"Pp1s7_158V2",0.953277400619193,1.51338058332062,3.82502859872189,0.0101678763090177,2.36732272214568
"Pp1s7_15V6",0.0341083546967137,0.000569861477097435,4.41679501295548,0.225204435226639,0.0197277832254102
"Pp1s7_162V6",2.86085235060164,0.109181898488287,2.3338281883157,0.746767661263662,3.92878912243971
"Pp1s7_163V6",1.0473078753298,2.10970453641697,0.000712015011986241,1.38248528984136,3.51064954601394
"Pp1s7_166V2",0.195685833512142,2.02860408699222,2.68151897149796,0.284887087309232,0.0556045739782449
"Pp1s7_167V6",1.61285422720661,3.35267384452548,2.26784889568792,0.0278526379491468,1.8572016801175
"Pp1s7_168V6",2.75823090170167,0.0131559223529071,2.37289744931455,4.64073547930262,1.07022922973089
"Pp1s7_169V6",0.774609371594477,1.08754712933026,0.372761837876382,3.47328492421558,0.725914247476687
"Pp1s7_16V6",1.99549590173489,1.79116073565685,1.49852444570983,1.61748500047332,1.50030723787704
"Pp1s7_173V6",3.60372514708128,0.0446557277292275,2.96577543976614,0.00504648567147017,3.38259973295401
"Pp1s7_175V6",4.10827302999548,0.000570580246540581,0.518863525820342,0.0374906057200525,0.05329301287014
"Pp1s7_177V6",1.72629857867391,0.521078039262436,0.844631572769574,0.0407960897137983,0.128258990648085
"Pp1s7_178V6",4.1946073349991,4.26672186519288,0.329113477635388,2.58089459550245,0.00992780958402719
"Pp1s7_180V6",2.43647546348184,4.20239875819065,0.743032525268165,0.756543063943053,3.1483816551208
"Pp1s7_181V6",0.00362126856636937,0.31039479153871,4.03957886292439,0.00535899778299446,2.65692417001581
"Pp1s7_182V6",0.389489296775546,0.264892801023665,0.455538701598714,2.9986193184998,0.510324491120977
"Pp1s7_185V6",0.00013145959480169,2.37801027901523,0.47749186967336,0.794353672945657,1.2955233896578
"Pp1s7_188V6",1.86739142900642,0.734461488531726,0.913072400659249,4.10910736653445,1.91914494150742
"Pp1s7_190V6",3.4317310227891,3.18789380955107,3.81401447371177,0.646374067530913,0.0998524339990178
"Pp1s7_192V6",0.304802945653469,1.93462461803579,1.57290511582757,1.65809633255768,0.155906549490219
"Pp1s7_194V6",2.20977565785067,0.4415154967445,0.26693720326052,4.73114340520639,0.595488063581325
"Pp1s7_195V6",1.85485805029605,0.621837304045327,3.84390223249004,0.458229162698888,4.94235141815287
"Pp1s7_196V6",1.75604087313514,0.45069400172902,1.69051475138163,4.89332264939709,0.705593886481973
"Pp1s7_198V6",0.42864473595302,0.535178389177061,0.259970421399242,0.48697003839021,0.621884956525476
"Pp1s7_199V6",1.06241862453498,0.0156816981221223,1.05044405307427,2.1375683475461,4.11613204586634
"Pp1s7_19V6",0.0745426692871441,3.06039104720788,0.582873279525567,0.316522841466915,0.0942207992047825
"Pp1s7_1V6",0.288288509021087,0.0399033596136584,1.97079745888479,0.0906009514006055,0.773980927335433
"Pp1s7_206V6",0.00141447985555257,0.0106446354924098,0.546120208230146,0.00381003484109312,2.0970725449913
"Pp1s7_208V6",0.572818006379293,4.3819742808506,0.757906749620479,1.48151565316607,1.94554739025518
"Pp1s7_209V6",0.273377566029383,0.809411601261845,4.76179185055843,0.162544255172984,2.12260901090281
"Pp1s7_20V6",4.07265103453403,0.537367982631274,0.455175885868107,0.704464038895716,1.11179979009871
"Pp1s7_210V6",2.01629756718803,0.745568041365679,1.65929155759186,0.375250713487323,2.84944305920684
"Pp1s7_211V6",1.55348367628889,1.45116211440135,1.42435666273045,1.03993852036919,1.63499991609515
"Pp1s7_212V6",1.58087055864068e-06,0.00154206139903778,1.13082588041436,1.9070069323637,0.325555851485216
"Pp1s7_214V6",0.161132447116433,0.00897376378596446,1.06019878219984,4.57702604337156,1.60092266980658
"Pp1s7_215V6",0.54455837014772,0.454086249132152,0.519069687479071,0.290875858953256,2.9661028577802
"Pp1s7_216V6",2.05340043909764,0.565794147023373,0.31203969842034,0.0568143032133604,0.158805724910719
"Pp1s7_217V6",0.716557026699819,0.491866198164293,2.2151180302738,1.55400961540235,0.587889032080688
"Pp1s7_218V6",0.00677969227279222,0.00881224616985327,0.00706323305931106,4.37891762368138,1.14110237142323
"Pp1s7_219V6",1.68933809784503,0.41748250239863,4.18316687312574,0.487318219650286,1.99540359069899
"Pp1s7_220V6",3.08794888067818,1.0569859035778,3.1202330061924,0.452753255950683,3.66490587263779
"Pp1s7_222V6",0.571389957126129,0.3217097406864,2.25077980808218,1.781957012638,2.1383184790357
"Pp1s7_223V6",4.96323186492852,0.0681763299961832,3.86458579687115,1.16615665904583,3.62752128866981
"Pp1s7_224V6",0.190631653536623,2.37460856129273,3.40336382290952,0.287531287279733,0.101782841072595
"Pp1s7_225V2",0.00530880303542032,0.622688301089425,0.461637353320346,0.00163164696815483,0.489408117818002
"Pp1s7_225V6",0.00598819965706844,0.481678066881246,0.32982789898262,0.00139221338625104,0.281515806416994
"Pp1s7_226V6",0.381325155466277,4.22599285920794,0.302796360488314,0.074531048874356,2.14381423300319
"Pp1s7_227V6",0.71872003878234,0.652648149444866,2.70448993591345,1.04876912176466,0.621539923943685
"Pp1s7_228V6",0.0843188928226419,0.310739978257339,0.382780285006792,6.77095402148567e-07,0.0166570528688697
"Pp1s7_230V6",0.630917739890546,0.783352010371037,4.29359817405192,1.54254353254649,0.262451647827268
"Pp1s7_231V6",4.41277887457013,2.01093811690216,1.20637589039993,4.45907625368557,0.250988689380045
"Pp1s7_232V6",0.117236217820369,0.0120723980784803,0.24885165907745,0.701632531821961,1.56373218917452
"Pp1s7_235V6",0.0267521317302203,1.87366134827627,2.18697044623675,5.17221747693712e-07,0.177235623807315
"Pp1s7_236V6",3.08110284339362,1.14996562237662,4.08052518722231,0.940411813090435,1.9189110276632
"Pp1s7_237V6",3.1605210303611e-05,4.34691313688858,0.0176247639153545,0.482586402419738,0.579476742388036
"Pp1s7_243V6",4.82962973390061,0.10056358216523,2.71663569243401,0.0346002363611461,0.301130262732409
"Pp1s7_246V6",0.000835233962313203,1.42516503607824e-05,2.93796271384179,4.96392343398463,0.525888079593362
"Pp1s7_248V6",2.98702671537801,3.22266836695298,3.07422612170798,0.260302131644133,1.89881525708698
"Pp1s7_250V6",0.00227309918849967,0.056201823370275,3.81447235254657,2.98943117226328,0.00408721227241887
"Pp1s7_251V6",0.012624906427661,3.6894352177406,4.7375322433815,0.0448293551084568,0.0544803570719369
"Pp1s7_252V6",0.207112137780102,2.03780044192837,4.5840608002431e-05,0.0405819034698926,0.00343001235938945
"Pp1s7_253V6",0.0046741356892278,0.454595701864691,4.60230937415839,0.327410613579481,1.81704310074878
"Pp1s7_256V6",2.64305354121669,1.57418692744618,0.661002540338054,0.844565958579025,1.80229490715228
"Pp1s7_259V6",0.118519905324348,0.161236088368468,1.77722108168171,2.74073877879436,1.43023849217771
"Pp1s7_260V6",4.87935084615381,1.09629145536486,1.30364131339727,2.23620417381356,1.14077106817273
"Pp1s7_261V6",2.77966369442774,0.112337930962205,3.06824456777581,3.55658407465199,1.38452124543429
"Pp1s7_264V6",4.39221501660723,1.8173206339788,0.656754839157402,0.718679462025284,1.76801955737918
"Pp1s7_267V6",0.196488417001018,0.406886464758698,0.88281307574487,0.0934026805491773,4.04543773098316
"Pp1s7_268V6",4.9198369823723,0.569517508878583,4.95654533877809,0.0502749322631869,3.40233235237361
"Pp1s7_269V6",0.345520014818836,1.75428670179657,4.03430602757215,1.38443645714552,1.95189560943567
"Pp1s7_271V6",2.3976614379956,0.188055867028706,3.15563516475171,0.116806662877736,3.55754554463772
"Pp1s7_273V6",0.161227925984932,0.379048880306918,0.411995573063009,0.351061033212935,1.02492725682028
"Pp1s7_276V6",1.10889449012363,0.0979468872366673,0.490292157306802,0.660780056876064,4.38492260352588
"Pp1s7_277V6",0.819449095832387,0.915265472626379,0.899269145400983,0.79069746515804,0.850297389257018
"Pp1s7_278V6",0.031075407621197,0.0314759243957521,1.20164751011035,4.10400277069484,0.547435225604767
"Pp1s7_279V6",4.78919710294739,3.15155126250492,3.27602346163616,0.0996972213050068,0.302374711696495
"Pp1s7_280V6",0.00121304051171483,0.000326382369948537,2.76501996587575,0.164014411948187,0.669417466677772
"Pp1s7_282V6",4.96452848068595,1.52942665849549,1.42272521966797,0.15325119446816,2.00273512172871
"Pp1s7_289V6",2.293619346842,1.21766033104362,1.30670268137436,0.631117995559518,1.12931424988152
"Pp1s7_28V6",3.73531293378601,0.026018810047701,3.73983571132503,0.0613514571344474,0.194169346011474
"Pp1s7_290V6",1.21376720110079,4.41679629783113,3.6652513554569,0.175429199987053,4.81055005450388
"Pp1s7_294V6",1.80220106842103,1.87099914982325,3.79394774415692,0.495778885421253,1.4008272650677
"Pp1s7_295V6",1.02393117539155,0.631984557735549,0.151500756715038,1.04827424587397,4.88731023387168
"Pp1s7_296V6",0.0341913998683238,0.161304113204158,2.85061798900177,2.98091792661293e-09,3.13800639927868
"Pp1s7_298V6",0.597315597143028,0.790346825631077,0.0611653058582223,2.68031018208231,2.32529917828618
"Pp1s7_299V6",1.70192842979998,2.79795046414017,0.0366775707381925,1.07673405151924,0.235098414157367
"Pp1s7_29V6",0.404750782302256,0.37988547757386,2.02019235321,0.0430683430270717,0.492376447093578
"Pp1s7_300V6",0.266183634258627,2.33065001641952,1.97214968162897,0.2844391076127,0.766807152072389
"Pp1s7_304V6",4.83727163868056,0.431192650956914,3.78408520575469,0.138130269686548,1.70814463995814
"Pp1s7_305V6",2.8343886893829,0.188322308149206,2.36645603746456,4.84656152725417,2.26769365372721
"Pp1s7_307V6",0.00433198323036108,1.69557784172391,0.490037117140185,2.19916308351065,0.356567051942851
"Pp1s7_309V2",0.0330505571487918,0.0736953166451673,3.871127724615,0.974524218767335,0.0698707874904722
"Pp1s7_309V6",0.0537896831554998,0.0461991976102311,4.11730251634759,1.36647215693185,0.0604500906670548
"Pp1s7_311V6",1.68800764418644,3.58551060361945,4.86500606639362,0.100081560221931,3.47698964661324
"Pp1s7_313V6",4.51113883923631,1.77660655425722,0.92043829826258,3.05444699355788,4.10953233778641
"Pp1s7_314V6",0.0557483501253925,0.732498465514727,2.34322639833099,0.163962508983163,0.517574483938419
"Pp1s7_315V6",1.2961236294137,0.544965012917697,0.360819289372089,0.130064310671032,0.199341773316232
"Pp1s7_316V6",0.00233404443736628,0.0143867628994296,3.30708933023139,0.016107470763689,0.441790049828514
"Pp1s7_317V6",0.86409458436997,2.00866960866539,1.02143927386968,0.00425575354242384,2.08788278338787
"Pp1s7_320V6",1.08491205725882,4.94532649266447,3.22061598466649,3.09548970698946,4.98272324722235
